Person ID,Gender,Weight
6257,Female,137.829508366699
707,Male,184.219818154564
1388,Male,174.087727656322
7690,Female,153.101528506311
4481,Male,174.885728547394
7386,Female,152.610384327734
6227,Female,113.619397986316
1390,Male,180.269693232838
2699,Male,210.187294028833
4236,Male,140.160658613611
6729,Female,119.632028588423
416,Male,190.467958779164
1399,Male,198.272093568884
132,Male,185.662741323862
4591,Male,192.794562338277
859,Male,154.126850429328
6162,Female,131.305434159197
6461,Female,147.739952846827
7468,Female,140.30452322493
5874,Female,146.51337666912
400,Male,202.863293032098
8768,Female,159.969308203497
9624,Female,156.911816669712
3829,Male,211.749664066102
8727,Female,138.597196770461
1113,Male,208.609783230505
8522,Female,167.090125786042
3218,Male,199.03956780688
5993,Female,139.39337297568
1951,Male,164.35996271878
7750,Female,117.840302473304
5500,Female,143.541242212163
7231,Female,126.584642127197
5779,Female,137.364902527897
4370,Male,172.285307522221
7553,Female,133.290687827197
7428,Female,141.810065009845
5751,Female,137.798691417923
4795,Male,201.919563133632
2467,Male,170.662332411944
9973,Female,120.926500000733
5128,Female,141.125351061446
2683,Male,142.174759588665
2889,Male,210.494003253908
8602,Female,139.469037988929
7415,Female,96.761941400132
6679,Female,122.759629375763
1406,Male,169.63564052088
1449,Male,197.188228018465
2806,Male,148.91428779559
9328,Female,125.173247603755
8782,Female,146.796102729389
4565,Male,223.587548119164
9444,Female,132.119905454684
924,Male,151.996661485131
6304,Female,95.7879688678834
5829,Female,121.60650860022
2990,Male,201.471330687198
6013,Female,130.875115859355
39,Male,163.108017147583
3055,Male,166.669569884275
7948,Female,131.093121432032
7741,Female,121.980092414149
604,Male,203.241731802719
2349,Male,206.235470111623
3872,Male,155.993443496741
6533,Female,148.562706097317
9208,Female,131.126189794722
7940,Female,157.725304075873
5998,Female,161.881840823847
3761,Male,190.36352333279
9834,Female,147.356066028461
520,Male,171.620966570458
9884,Female,121.339602002696
7579,Female,107.978308854213
7928,Female,184.157643412844
2508,Male,164.051982770603
6971,Female,153.88019255554
5101,Female,167.437658866369
7190,Female,121.115927158397
6147,Female,153.818743323927
3741,Male,184.755854794232
7395,Female,135.966146065618
6794,Female,122.383432102662
3189,Male,183.522520057091
7615,Female,145.66853421761
7499,Female,91.6454729392662
8846,Female,130.068216083634
2779,Male,169.965151554604
2534,Male,194.334751311389
1211,Male,155.664255314845
1271,Male,178.675599056506
3012,Male,185.009609592898
962,Male,187.291391863172
6853,Female,130.57766237841
274,Male,187.187093632233
5452,Female,125.467253919726
7550,Female,149.594116030134
1796,Male,214.032503768682
7831,Female,140.328415782962
188,Male,179.855689615225
2001,Male,188.00266686984
1734,Male,172.746364978593
9857,Female,126.87533607939
7300,Female,103.998976427179
243,Male,163.82048892775
1545,Male,148.618673958965
4949,Male,177.422820109922
9188,Female,111.734742461889
5352,Female,124.157289067095
7911,Female,115.251701043388
5212,Female,140.407857970989
2838,Male,186.283925066469
1869,Male,170.2141084504
754,Male,166.684648751465
2932,Male,180.051856171051
4616,Male,177.61822433546
9674,Female,121.965814464381
4113,Male,190.235688311971
5228,Female,113.06072034967
9035,Female,132.994496529638
1715,Male,134.822826663623
8231,Female,112.871363392254
1917,Male,169.800144021808
8454,Female,136.932301263247
2474,Male,174.571334398574
9433,Female,185.187969769128
8247,Female,112.144544158221
5720,Female,175.080993699551
2524,Male,183.470679724807
6244,Female,120.944577217097
7114,Female,126.956702006286
4193,Male,171.409465241574
8310,Female,174.66738753922
7599,Female,114.727957619958
4337,Male,163.632516077347
101,Male,167.739775344302
9742,Female,155.891880934276
6689,Female,110.919687713943
3481,Male,214.787698329876
7834,Female,128.851529473695
2436,Male,207.652627821709
6443,Female,137.940289517604
6860,Female,136.673908627291
3455,Male,228.209886603237
3690,Male,182.796933543627
8390,Female,118.418728094186
7648,Female,161.063685952681
4680,Male,179.389011247273
6658,Female,147.855952838583
2696,Male,185.348210815347
223,Male,174.65203471581
8683,Female,163.811182573868
4867,Male,187.354159098741
7568,Female,145.92867237291
8108,Female,142.404892875298
2454,Male,162.811081805815
3593,Male,196.142630885838
5688,Female,119.486517223659
2733,Male,214.981393879642
9024,Female,146.390844043121
2548,Male,213.359530360382
8187,Female,156.232125374109
4978,Male,193.702694008131
8539,Female,164.926816248538
3825,Male,155.764454584395
5407,Female,127.018966168159
8335,Female,123.776018121216
889,Male,196.141144482203
3393,Male,178.905299609104
5713,Female,145.080404329489
2419,Male,181.815921528124
5930,Female,119.541594250199
72,Male,177.200928752348
2459,Male,201.511537970608
2533,Male,182.753570178696
5789,Female,148.721399690314
6364,Female,140.619451067452
6285,Female,137.801970334798
8645,Female,136.646281939513
1025,Male,189.874929158184
8920,Female,160.916713206875
7860,Female,135.600087638517
9332,Female,141.41804811276
8769,Female,178.826118003563
7724,Female,125.754421731247
942,Male,197.345436026506
7649,Female,134.265299349196
1141,Male,191.544633956937
9028,Female,161.747261136108
4711,Male,199.234438721485
2172,Male,197.179570385407
8155,Female,126.522643200024
3190,Male,193.223196819712
3344,Male,183.595058725788
1264,Male,204.439540295656
9450,Female,142.565483096249
6391,Female,139.124799447001
6351,Female,130.429113623409
8332,Female,142.755779226
1621,Male,210.821194296704
6640,Female,140.60862619826
7731,Female,126.409431105259
3301,Male,180.47345776757
6619,Female,118.713809273295
2849,Male,158.715870170122
9722,Female,143.218187515032
4049,Male,184.144711111688
5350,Female,121.32706245028
5703,Female,162.804122273241
9920,Female,147.993165299471
9694,Female,142.945958826692
8491,Female,132.060156864781
3389,Male,197.862665414347
8410,Female,141.914162667578
1094,Male,188.839285203562
3978,Male,169.67626673248
4063,Male,208.494080766995
8176,Female,121.889608784505
7872,Female,136.860507759214
8062,Female,140.88853256203
6614,Female,114.050606687101
219,Male,166.969204009677
4545,Male,197.655268021174
4861,Male,225.984684115917
2943,Male,204.365103834944
7530,Female,99.396030767706
6320,Female,130.017847924579
3446,Male,184.689522521487
4402,Male,147.266463481623
645,Male,220.336366886695
3660,Male,224.355489914698
8560,Female,139.851059473957
6062,Female,129.943212021255
9705,Female,148.272979501319
3988,Male,183.678674173798
9634,Female,142.969952434287
7201,Female,106.13963598578
918,Male,164.63446367018
2429,Male,191.138848069447
8314,Female,118.860323196746
4164,Male,206.503557529833
6123,Female,161.334232064197
1490,Male,207.744486041115
3819,Male,200.36663019857
4748,Male,195.876815264353
9051,Female,121.86290721825
7861,Female,130.995189147954
4338,Male,194.230612852264
9157,Female,145.883313646984
8559,Female,103.76442478128
9684,Female,156.224486881468
8211,Female,171.892025800229
1837,Male,216.053051514245
1594,Male,200.361281966151
9240,Female,99.1789840868066
8123,Female,153.104104814365
149,Male,210.336424661861
9165,Female,154.5300503799
5562,Female,151.569783701549
2808,Male,201.481471986313
2899,Male,202.90685925773
3575,Male,184.634413540264
9361,Female,144.071684423605
7208,Female,106.855294660298
3349,Male,182.564517970492
7421,Female,143.75800686392
3201,Male,158.043230120099
1143,Male,175.957982681998
4862,Male,203.763291531888
6058,Female,140.010825245196
3161,Male,157.000463793552
2839,Male,160.490300954204
2689,Male,170.00134787067
8114,Female,151.933885904572
9964,Female,120.402414130795
9065,Female,168.372878398774
533,Male,214.474035549004
6754,Female,154.480913000963
2466,Male,168.359034877323
2314,Male,162.1244315145
6500,Female,181.620926855241
5591,Female,126.639871233991
1631,Male,195.441863148289
7454,Female,147.527955124934
673,Male,217.882346394923
3493,Male,222.528389858935
9229,Female,109.705890716663
3874,Male,171.775983463814
7961,Female,154.705741916476
6897,Female,119.536035232557
6644,Female,149.857247128355
6506,Female,123.831414573977
190,Male,235.035418820022
660,Male,188.079276046176
2759,Male,208.49649662701
3278,Male,186.354367392259
9817,Female,142.821243757182
6086,Female,109.946334605674
6576,Female,127.313316973134
4740,Male,185.537597227484
7243,Female,141.855825003357
6135,Female,132.063776409835
1576,Male,204.422633460166
7005,Female,119.659324498929
2775,Male,183.063058066491
8345,Female,108.277572058294
4234,Male,179.310232906941
8919,Female,146.493035831695
559,Male,169.207936994027
7406,Female,147.923955264791
2607,Male,232.209377348429
7356,Female,143.341661234668
7209,Female,115.788850140333
4943,Male,203.978417730569
573,Male,209.379310185811
262,Male,204.746678174754
7783,Female,153.134385399519
6683,Female,158.742915050982
3535,Male,186.586027761307
7334,Female,152.083122334257
4730,Male,154.666008652389
9610,Female,131.424788888273
7259,Female,172.217648887405
4342,Male,183.935070087864
5958,Female,88.8848531761247
442,Male,222.925916699257
1601,Male,175.911589331214
315,Male,181.125973501963
1982,Male,167.076642378442
8853,Female,90.8475893808927
8563,Female,112.57379095656
3237,Male,189.603113989514
1903,Male,195.115896090981
4674,Male,186.381289115608
3856,Male,183.821787651893
390,Male,177.727094498411
7573,Female,102.848048412167
2092,Male,162.541691417064
4599,Male,185.934778195764
6343,Female,107.44566005185
1845,Male,172.54858762963
8041,Female,126.353741148101
4186,Male,186.362411645933
2111,Male,208.815055822955
4398,Male,199.667482774619
9296,Female,156.071485547745
5056,Female,138.382413290926
6189,Female,136.430728165546
6879,Female,100.648523552276
5574,Female,141.914930746632
7171,Female,106.37053895863
5375,Female,101.801104556745
7513,Female,100.751235761583
6280,Female,131.267399254072
6657,Female,138.945613021622
8822,Female,159.412698955582
5719,Female,91.1363036572996
6483,Female,142.99213531037
2713,Male,193.823778090071
7810,Female,132.62297316964
6849,Female,141.299454688788
2167,Male,222.866199735729
4877,Male,196.175553508369
8691,Female,119.209300297117
6949,Female,142.628593569601
7082,Female,163.796138792924
8918,Female,145.599638937523
3477,Male,177.292476610336
5813,Female,151.764313582989
4412,Male,196.493315163641
5045,Female,154.061574837338
8675,Female,127.372238208108
1106,Male,157.029935498149
6125,Female,148.498919556826
9969,Female,163.610847154983
9355,Female,148.962313682125
2359,Male,202.047112302666
9835,Female,147.56870130415
2992,Male,184.061795734488
617,Male,157.205025302195
8934,Female,154.21755812348
8138,Female,142.566080498934
9628,Female,142.637415077436
5349,Female,128.03908607911
7391,Female,138.221630721892
5723,Female,165.845779437455
8824,Female,122.619329637871
3704,Male,166.388727542124
5643,Female,146.077559642319
2858,Male,136.672643534397
7207,Female,143.723793978361
3354,Male,170.125244838241
3426,Male,199.985201879309
3523,Male,198.095971593545
8305,Female,127.177120707278
5450,Female,120.54515292797
8352,Female,123.55417584971
9007,Female,124.813068761729
1567,Male,181.32010597385
6245,Female,164.557520932076
7448,Female,149.658877299298
5501,Female,137.841074854066
1984,Male,182.481228574266
2040,Male,214.475993981488
3485,Male,209.128402587117
7845,Female,155.016937859477
8266,Female,110.800198280178
6328,Female,178.020674450648
7153,Female,131.404223879543
3157,Male,172.382546943496
8728,Female,116.886772964662
782,Male,199.443988986417
8007,Female,142.986712168219
9923,Female,132.001207516842
6218,Female,151.347465107385
1505,Male,193.999617046952
5281,Female,104.342469807496
6076,Female,116.971457537277
2669,Male,182.361396476652
906,Male,180.880724606769
7312,Female,140.236766031172
4270,Male,163.198206099379
2238,Male,184.198451873963
4842,Male,204.242177018492
5331,Female,124.263052907899
8360,Female,126.525139777711
9798,Female,138.557941544823
2529,Male,181.493157652824
9609,Female,137.655114747205
3495,Male,191.395758926253
7383,Female,160.882681184436
6575,Female,144.055093372015
8686,Female,146.455298633415
9057,Female,125.018560559388
2700,Male,215.709114395579
3391,Male,196.139533714755
9615,Female,130.906703662912
4647,Male,184.316088219314
2487,Male,196.059169371603
2190,Male,174.215001443927
7301,Female,134.954434856605
9896,Female,142.218519457432
9431,Female,155.9028593319
6237,Female,127.327628233853
7740,Female,143.236838685381
7508,Female,156.021558866271
7109,Female,147.196045864223
5082,Female,133.189403796986
2217,Male,165.747828805705
1756,Male,199.356143981321
5425,Female,114.160746392997
9988,Female,121.244875534712
32,Male,195.032243233835
4657,Male,157.450579917075
5651,Female,130.403337418144
7225,Female,117.631365742968
454,Male,166.96102047344
5049,Female,149.11852839278
3348,Male,185.927996877053
6917,Female,176.15264756373
3603,Male,153.655214424155
5896,Female,146.189493253909
7471,Female,146.454147814435
1949,Male,228.375178875481
2970,Male,187.923291305653
9002,Female,97.0585492910316
4018,Male,167.982022512595
3104,Male,185.683585728877
9842,Female,148.209640329295
4600,Male,206.515756632978
3582,Male,163.293386740245
1561,Male,209.373125875119
5913,Female,119.191194477355
3738,Male,211.579158342379
8729,Female,148.475424617453
4073,Male,199.896558562946
1579,Male,188.829591757712
3911,Male,161.585591056127
8338,Female,141.216627796238
6490,Female,156.789401979836
9592,Female,139.451959426467
7350,Female,120.421334011018
8976,Female,140.321785168958
5983,Female,130.740933092532
1418,Male,178.015094996932
1312,Male,163.641496074105
186,Male,201.948085296608
9999,Female,113.649102675312
8126,Female,138.600079957473
6184,Female,153.413708691206
5190,Female,117.653785035939
4093,Male,181.382417042021
1542,Male,160.117371390339
9974,Female,143.017835386639
1580,Male,198.636737557155
9950,Female,123.386296199673
7444,Female,145.798122128445
5198,Female,124.882434098149
3229,Male,166.015738476118
6071,Female,126.360234069603
1218,Male,203.021282365804
6118,Female,125.09402193047
9785,Female,136.135549774157
2675,Male,210.048406699503
83,Male,173.041255909233
336,Male,211.71842896173
8903,Female,156.932191861795
8312,Female,142.146437863022
7654,Female,104.232114891407
8262,Female,154.619460995625
5467,Female,138.074901360749
949,Male,218.437567908138
1001,Male,180.756525640392
7627,Female,145.823201893364
1501,Male,211.542784549023
481,Male,188.041029020603
3337,Male,193.937299203048
8164,Female,148.052070400263
8026,Female,147.204547833916
2552,Male,188.71103570989
1013,Male,184.723330838492
2041,Male,169.634399045072
2623,Male,211.724166456081
8240,Female,148.238011729578
4505,Male,192.578382265299
5638,Female,139.04543565718
8866,Female,142.327635336926
5992,Female,129.439231106236
1564,Male,195.275537730392
6783,Female,137.086322357491
1374,Male,214.370580515003
3168,Male,159.311291947559
7290,Female,185.848720873231
2860,Male,195.322675034756
9638,Female,130.503520153368
7440,Female,132.274304269493
9626,Female,146.34231365576
