Person ID,Gender,Height
547,Male,71.9477882649162
4555,Male,61.9766861508983
8179,Female,65.8756450362095
1031,Male,69.2850360858696
207,Male,65.9317848288
7405,Female,63.9817648879527
4156,Male,69.3753243425993
8927,Female,64.4053601192323
873,Male,64.7262559397982
2893,Male,69.6058825883667
5682,Female,64.859973239722
3646,Male,70.34760169895
8054,Female,67.9153140772211
4451,Male,69.7835319920342
8760,Female,67.7137578957388
718,Male,70.5492797174363
2789,Male,75.8854331273875
9680,Female,59.7885012639876
2757,Male,73.5686363372985
9330,Female,62.0041302989221
410,Male,68.7624575579021
8011,Female,62.8214537155175
4027,Male,73.2810402497187
707,Male,69.5782389725199
762,Male,65.665958564131
5121,Female,61.3366590164904
7244,Female,63.1799477496157
8657,Female,62.5543196835943
6706,Female,64.4509046740969
8605,Female,64.1201117660853
890,Male,68.9296721083659
8631,Female,59.7852886751964
1172,Male,71.6927656587184
4133,Male,65.7012443142669
8527,Female,64.3924792721491
8433,Female,60.9001221812197
5155,Female,63.9615351757076
1581,Male,71.9424089171008
4184,Male,68.5701254397349
9080,Female,67.0790744878863
7828,Female,58.2566636783877
7941,Female,62.8347600585189
609,Male,72.8367396943866
2226,Male,65.5628041481892
3220,Male,67.9008749867293
7024,Female,62.353340648806
2543,Male,69.0713143436101
9976,Female,61.4759043029338
6147,Female,65.4316983367532
5823,Female,62.3855341496913
391,Male,65.5757715426728
1670,Male,68.5078149084514
3615,Male,72.4729941947761
6960,Female,62.9841806506908
1789,Male,72.185992275691
4043,Male,72.109559993712
5955,Female,65.5935629924078
5650,Female,66.2136806163984
4485,Male,73.8953152272514
6561,Female,64.2608414896929
4774,Male,68.6021004178577
1577,Male,60.7988856121428
8623,Female,64.1197316778982
9826,Female,68.9772648900288
7609,Female,59.6328159944511
6921,Female,67.6522189471494
607,Male,70.0512546906491
1284,Male,63.8749717459608
9047,Female,61.1912947465944
2455,Male,69.0557467034876
9839,Female,64.7878214335247
7367,Female,59.7422795757212
3448,Male,67.9560489762333
777,Male,68.3172449023022
6741,Female,67.2129641609691
1470,Male,71.6150007183468
2610,Male,68.5285125548728
2647,Male,65.6611243670706
5764,Female,62.2346329852014
4560,Male,68.1061090732165
5346,Female,61.5871964272971
8065,Female,62.6414239095342
7688,Female,68.5338079165091
8063,Female,60.2871306426993
2805,Male,71.8922178708786
2450,Male,73.4010332774128
3363,Male,70.2725823162492
9083,Female,59.3215326801004
9563,Female,64.0191966372703
7112,Female,67.0449228375836
9088,Female,64.9501432262416
4911,Male,70.5551256742648
734,Male,68.619484972581
9783,Female,61.5046338204293
885,Male,69.8611969523225
7213,Female,57.5527537088968
373,Male,68.687255673712
6124,Female,65.4201831879245
2552,Male,70.7687621567279
2608,Male,74.0168971080304
3776,Male,67.457132945158
13,Male,69.2830700967204
2564,Male,70.1714787491531
9987,Female,65.6102432668041
138,Male,68.0962197450165
94,Male,67.1035511824075
3250,Male,68.0376764552986
6151,Female,63.9426236505085
9546,Female,65.5641837275112
5397,Female,62.5182337160901
3993,Male,66.648475244758
9317,Female,63.6254824860115
7959,Female,65.3602162272904
4971,Male,65.4183342603759
469,Male,64.980456290984
5877,Female,65.6981278803086
2601,Male,64.8280715241918
7480,Female,60.0513579918729
9558,Female,66.956468614354
4991,Male,68.9739418276205
9959,Female,67.9453607959868
3235,Male,70.5505484693878
3844,Male,72.9336393273722
8304,Female,62.8260422397165
6010,Female,64.1710760328905
3132,Male,70.2995853867691
5959,Female,58.0483879435182
8250,Female,65.1595902181177
77,Male,72.2451654792519
7789,Female,61.2339039304258
6660,Female,64.704358519924
6573,Female,64.5471662617022
254,Male,69.1643811220365
932,Male,72.1225255313879
1604,Male,72.8139065054898
8618,Female,64.2473843999019
7517,Female,66.8342583328865
8896,Female,62.6041035041875
9917,Female,67.2706148534122
2579,Male,64.9115210174544
6486,Female,62.4803421519663
2277,Male,66.6227393753642
1142,Male,66.5607406026772
1213,Male,72.4258059659707
653,Male,67.1231534297474
8277,Female,61.2176124987157
5301,Female,63.3000056139882
2698,Male,72.1002995643528
2308,Male,67.2041088078578
3802,Male,69.007422480103
822,Male,69.6031034024769
9940,Female,63.6060194418352
8231,Female,62.7371124959095
4138,Male,73.4317291499693
1035,Male,72.0032804408459
5350,Female,61.1779832423059
5643,Female,66.1837581260769
4831,Male,71.2217634694065
1552,Male,70.8371585589687
9471,Female,62.4943766370851
8032,Female,63.8888798201699
4340,Male,72.0025203669615
4667,Male,67.1788915930131
4016,Male,69.5461086688239
1366,Male,68.3010221836752
9823,Female,63.7394321857554
7339,Female,60.3886526068239
5995,Female,64.0136536061212
3486,Male,68.832327123595
9603,Female,65.208720368621
2084,Male,70.2933874170617
7150,Female,62.678265448176
7317,Female,65.946674297991
4034,Male,67.412046032636
4660,Male,72.8389938936161
2271,Male,69.509323943647
6234,Female,66.9426227608456
5612,Female,62.35161807096
5053,Female,61.59623161922
4889,Male,67.3666401182682
209,Male,67.5807472772935
7555,Female,60.6846789669358
1839,Male,65.0990352791908
6650,Female,61.8656142294332
3234,Male,72.7206032440343
4214,Male,68.7895393943756
2212,Male,69.1230578419663
9671,Female,62.5030783916201
6418,Female,59.7613696356758
612,Male,66.5151619602185
5110,Female,60.5043159198482
3117,Male,70.8995166962719
7671,Female,65.6907351497898
7535,Female,65.5673753765178
4644,Male,68.5347706293347
554,Male,74.6495078833149
788,Male,73.2029699010359
3291,Male,71.4566622698453
3925,Male,69.1692908245573
5509,Female,64.6539409098882
8544,Female,64.9914780008242
3770,Male,67.7882964111762
3214,Male,71.3057142971261
81,Male,68.2465686016242
9596,Female,63.246641306254
7710,Female,70.6648647656303
8696,Female,61.5287678637509
6902,Female,66.5558866343793
7172,Female,64.7993937583322
427,Male,69.082119625473
4463,Male,63.7013645640432
4424,Male,70.0012309744693
4670,Male,69.7686528442783
5658,Female,65.4202438116462
5354,Female,61.4323999425898
180,Male,68.1807307068654
6819,Female,62.850449248909
4992,Male,71.5309776799117
1855,Male,71.0838599660559
8062,Female,63.8080495407049
9920,Female,65.5448328103466
6338,Female,66.5538980156604
9561,Female,63.6297601316201
9283,Female,64.0608702319153
169,Male,69.8689698092041
4230,Male,70.3985435860698
870,Male,71.2803302309239
2738,Male,65.2735393556391
3091,Male,69.0015374154057
7220,Female,66.5355111276663
7970,Female,65.8810596034969
5101,Female,69.7883326870588
7411,Female,66.2223287297128
9222,Female,65.4147294481064
7062,Female,62.1755194406988
7482,Female,65.2115124633965
2169,Male,67.6751478717208
6681,Female,65.3899163560362
5089,Female,68.130408809775
3667,Male,68.2800864515352
8262,Female,67.260748440053
5035,Female,63.3578051598708
8130,Female,68.2221798564946
2743,Male,69.3213053675037
7557,Female,62.074058987907
7953,Female,63.546697634464
1654,Male,69.9262412340003
1777,Male,70.9685634065889
6376,Female,60.9427947533818
4292,Male,66.3818587336622
2026,Male,72.3652287194522
4665,Male,67.001350214733
2445,Male,66.4464197394787
663,Male,66.1353914165956
7025,Female,65.8731063086245
7494,Female,63.4565469946693
5540,Female,62.6332596216282
8264,Female,59.2230444090222
3282,Male,68.0849867358666
6370,Female,60.568529487382
7261,Female,64.1303410995415
7526,Female,65.0431649495389
4010,Male,65.4260781609568
6506,Female,60.3987947778955
1320,Male,67.8717672334668
721,Male,68.5934051359775
719,Male,67.4028210941089
5573,Female,64.4954896927827
154,Male,64.7398154829922
2785,Male,67.1435095657555
3040,Male,67.9717209925306
2096,Male,70.2483601066413
525,Male,68.6240631902513
6968,Female,63.5046948605898
4605,Male,70.5311746623251
6459,Female,66.2530860273699
9281,Female,61.8426002643591
4244,Male,72.1895620404837
6087,Female,65.7975156802185
5678,Female,64.705436895879
503,Male,70.8019302593082
8144,Female,66.5064030857321
6228,Female,60.5887991674755
4137,Male,69.9900983879953
884,Male,69.86074638417
90,Male,71.8154204495308
464,Male,71.9566258887157
9021,Female,64.6192625497259
1302,Male,70.9840710709963
6937,Female,65.6470552009538
6775,Female,62.4251792410459
9594,Female,65.9820785576512
5293,Female,63.1868648875671
122,Male,66.9493416501869
8885,Female,67.7191930496848
8504,Female,61.52887955179
3710,Male,70.4783148117138
6749,Female,63.9590584877951
9249,Female,62.3335476053972
6476,Female,60.0155623206961
4141,Male,71.8189261546497
9065,Female,68.3110321825627
9986,Female,63.3526975521962
6615,Female,62.0489256276432
8203,Female,65.5224334717415
7253,Female,64.7152918722448
4233,Male,70.8475808780624
8237,Female,64.3684095133994
3822,Male,66.1153862145479
1395,Male,64.8338041314194
905,Male,66.5398122216795
1399,Male,71.0157309402509
1012,Male,68.6739597005891
8312,Female,65.7999224637006
7537,Female,63.447582074036
9338,Female,70.654455414249
3598,Male,69.9711567294641
6639,Female,62.7304591121103
3943,Male,68.2296038311483
5180,Female,57.4425669680862
3082,Male,72.3112608811738
4534,Male,68.3050007333406
399,Male,67.6768218539142
3395,Male,62.453383131306
3034,Male,71.3635949081281
3618,Male,67.9047009265287
6419,Female,64.1061809159585
8298,Female,64.2580677870656
1427,Male,70.3001789602721
6676,Female,69.0827594819084
3503,Male,66.6688002718378
829,Male,69.8386570782748
6369,Female,66.985923375184
5244,Female,63.8500081784127
322,Male,69.3434539586165
9331,Female,64.1082872005842
1021,Male,71.4476515071247
8791,Female,67.4729124403219
8852,Female,64.1230652703172
9206,Female,61.1761492800566
6223,Female,65.8810668704332
7082,Female,69.5343008050466
7488,Female,67.3248226273167
8904,Female,60.0567110414111
9795,Female,61.551110376156
7487,Female,64.0017458581503
1393,Male,68.3423649083619
4888,Male,71.9736933807892
5846,Female,61.651771889465
5416,Female,69.7949870329252
4126,Male,73.680958444381
5057,Female,66.190590843343
8267,Female,62.232313213556
1494,Male,70.5342018238768
8647,Female,62.3650742508373
9962,Female,65.7545476179122
9703,Female,62.8448709976256
6547,Female,61.8196628362272
539,Male,67.172024442062
2992,Male,70.0089732579007
6905,Female,63.6080208533715
5734,Female,63.3499879341012
6528,Female,63.6760971019316
73,Male,67.5952688079157
39,Male,64.3041878915595
8460,Female,65.0469974386592
9616,Female,61.2330938493363
1223,Male,66.4680246923346
3887,Male,73.884575949743
1989,Male,72.1751368510111
1373,Male,67.968565438378
2018,Male,74.0130064637048
1984,Male,67.6532703918937
9163,Female,58.6175219614685
9460,Female,63.3978721601229
2734,Male,71.9583877120553
7519,Female,57.2701470456334
3869,Male,66.3249535779601
3458,Male,64.7040110175763
8502,Female,59.7584445118113
9110,Female,62.995039447234
6693,Female,62.805063803755
6226,Female,61.4673326778037
3851,Male,73.0996864679129
1696,Male,75.6828079116554
4069,Male,68.7798587415388
7878,Female,61.0680538631378
368,Male,71.0035601394697
1389,Male,68.2258227677972
1328,Male,76.2941841342612
6417,Female,65.8645192773374
6130,Female,66.0721927822985
164,Male,67.263604843261
2112,Male,69.2844187964243
7203,Female,62.489080333513
3274,Male,67.783782229416
5052,Female,62.5400773193173
7083,Female,66.1780910442507
2506,Male,66.4732805906825
4405,Male,67.2267185892044
4011,Male,69.1180452520127
1437,Male,67.0478395971856
2301,Male,66.685825149981
7721,Female,65.5116330461273
2387,Male,74.5178760319385
27,Male,72.8008435165003
4758,Male,70.1200300326293
1736,Male,69.7186418095458
6779,Female,65.7811451594002
2866,Male,72.4227613520024
7843,Female,67.6381176208177
5031,Female,61.2049560689218
3706,Male,68.9167884819936
7829,Female,61.3244212856293
219,Male,64.6652319449664
3736,Male,71.4151651623308
3094,Male,74.4466076176889
6429,Female,61.1220454563971
1429,Male,69.3820173803323
4394,Male,66.29944080787
1788,Male,67.9456298131804
6667,Female,61.9238750648119
6496,Female,61.9241968136952
3616,Male,69.5667671400081
4227,Male,65.0383833813307
4406,Male,74.8531636229816
8733,Female,66.6464040998428
7004,Female,67.4118336321295
6836,Female,62.6400190057392
2659,Male,68.9672247722024
5653,Female,62.0886315795757
8328,Female,62.4335554152787
541,Male,63.8679209595893
9255,Female,62.7644847915157
5966,Female,60.5786306823931
6060,Female,63.3741426139251
4155,Male,65.7157085786502
2493,Male,68.5709291211613
6029,Female,62.4956808670057
4359,Male,71.7897799722807
6261,Female,60.4340546221386
1980,Male,70.5054568738792
4752,Male,67.1722774950073
800,Male,72.2150349075593
839,Male,70.0469530715995
756,Male,62.6199652024419
4375,Male,72.9239700895835
6551,Female,66.1559220263282
1886,Male,70.1848772058531
4553,Male,69.6726186921254
9132,Female,63.9393635328807
415,Male,69.5348615536043
2134,Male,68.269647594262
8983,Female,70.0787642678013
305,Male,70.18535204699
8133,Female,59.7739064235202
6729,Female,61.3073677559788
7512,Female,61.4154289542813
2344,Male,71.1594004820348
7668,Female,65.899989603729
4575,Male,68.1385508788607
5731,Female,66.1685183044283
7842,Female,62.5367886786814
3334,Male,63.774862824128
6631,Female,67.3362746886476
9238,Female,64.9458372532086
3177,Male,71.541082249022
4033,Male,65.7699667927621
1481,Male,68.415251589545
9617,Female,64.6940732111665
4564,Male,68.10845837403
8471,Female,68.9997458610011
5866,Female,62.9027288010334
4505,Male,68.5023678249719
7664,Female,65.3748553420079
2375,Male,68.1525343485532
5884,Female,66.8024913405
9847,Female,64.7205744069328
7396,Female,67.9456742479996
6410,Female,66.1484588506305
6341,Female,67.8363970813314
9005,Female,62.0003163925544
3541,Male,74.2283244704298
5637,Female,62.1989274746945
6027,Female,65.8972696829023
2871,Male,70.597420179817
2561,Male,71.273326413992
8569,Female,61.7893607830965
4113,Male,68.1713988260531
637,Male,73.0964779848914
1934,Male,71.3582106287526
8210,Female,65.3004338453289
8470,Female,62.9507926042264
4834,Male,63.009573422471
5523,Female,68.2593111409607
5033,Female,60.2111665623754
3337,Male,68.6331574878612
4881,Male,68.9086520378441
6800,Female,63.4641092316783
8708,Female,62.8986253888669
1416,Male,69.5503763773702
389,Male,68.2845319195117
7087,Female,60.2577763633924
9866,Female,63.5314631895709
1616,Male,70.6988955344424
6841,Female,61.0122336535468
7072,Female,64.6508177806484
6509,Female,60.0762407628217
5375,Female,61.4552792378346
5187,Female,61.6685228676763
2653,Male,67.8947765533491
7152,Female,63.3319130407544
5445,Female,62.0775229481741
2949,Male,64.8215038669723
1913,Male,67.4482236930392
4820,Male,65.6595048250479
3871,Male,65.7406491037346
1244,Male,69.0805772727402
5565,Female,62.6164606594454
7316,Female,63.9533279065464
4374,Male,64.7373387162336
8827,Female,63.6662554068762
4091,Male,72.1211495572177
7931,Female,67.4616974147976
7161,Female,67.1224220901005
8335,Female,60.0810068631417
1001,Male,65.07111347024
1367,Male,73.8030245447724
9784,Female,61.6304558853935
5393,Female,69.8258260971064
1661,Male,70.4199561065357
519,Male,69.5602289299611
5192,Female,66.563772045055
889,Male,69.2507138496364
5800,Female,66.258258030821
5015,Female,60.809798678611
3671,Male,67.0751932652642
7762,Female,62.6808367408697
3425,Male,72.0057660694562
461,Male,66.6767811169297
474,Male,69.0494784004474
4239,Male,70.185950915161
5672,Female,65.4259315004385
2006,Male,65.0571806094136
4323,Male,71.7323427196252
6605,Female,65.2574451203723
478,Male,71.3573824126824
6768,Female,61.4346865096745
1567,Male,70.1907691564409
1771,Male,69.573259797481
7884,Female,66.6521884534505
1463,Male,64.7296155113039
7689,Female,61.6263865413227
3753,Male,72.6931754598046
6923,Female,60.9132709085014
4487,Male,68.4852135129936
5474,Female,66.6743600250031
8136,Female,65.6041003896816
3848,Male,72.107025915413
8491,Female,62.1938626262822
6044,Female,65.656126049222
123,Male,62.7069897353164
4983,Male,65.0014131583689
6216,Female,58.1096631726451
3518,Male,69.5416968515718
8027,Female,59.4748520897304
8933,Female,62.799045913636
4866,Male,70.0350426795083
2377,Male,71.1208266236791
4064,Male,69.0550708370863
3253,Male,72.990915597589
8446,Female,64.1618175719681
8263,Female,62.2273376922072
1898,Male,72.4395007512294
9678,Female,66.6882182114484
6951,Female,64.5917165363395
7297,Female,67.0707076121726
3443,Male,70.7906321819446
8428,Female,63.2142206867711
9894,Female,61.465305996073
5886,Female,65.6820332301062
9579,Female,63.8432377682987
7345,Female,63.3835055681941
2584,Male,70.662339523852
9462,Female,56.9944562639017
6959,Female,64.2183153111119
5979,Female,66.3091009385077
4311,Male,72.2751824966983
2129,Male,70.1369472337517
5256,Female,65.0600117405822
4568,Male,67.5533213058089
2353,Male,66.9835356404729
7567,Female,62.3210432270616
7141,Female,62.5545836634636
1559,Male,71.6499170962301
2274,Male,66.1664652340974
5330,Female,64.7207937398357
4764,Male,68.919881174651
6389,Female,64.3476315971152
5123,Female,56.4456850266095
1602,Male,65.2536708473629
370,Male,71.697141788046
2261,Male,71.1366968657054
6974,Female,63.6504413061419
9051,Female,59.8601233557773
4542,Male,70.2216472898035
233,Male,71.4761012826014
5038,Female,63.4072897919724
